Variable,Region,Sector,Qualifier,Year,Value
"sam","Oceania","c_LightMnfc","EastAsia",3,3.9472637E+3
"sam","Oceania","c_LightMnfc","SEAsia",1,1.6963999E+3
"sam","Oceania","c_LightMnfc","SEAsia",2,1.6963999E+3
"sam","Oceania","c_LightMnfc","SEAsia",3,1.6963999E+3
"sam","Oceania","c_LightMnfc","SouthAsia",1,2.8080426E+2
"sam","Oceania","c_LightMnfc","SouthAsia",2,2.8080426E+2
"sam","Oceania","c_LightMnfc","SouthAsia",3,2.8080426E+2
"sam","Oceania","c_LightMnfc","NAmerica",1,2.5459023E+3
"sam","Oceania","c_LightMnfc","NAmerica",2,2.5459023E+3
"sam","Oceania","c_LightMnfc","NAmerica",3,2.5459023E+3
"sam","Oceania","c_LightMnfc","LatinAmer",1,2.8935999E+2
"sam","Oceania","c_LightMnfc","LatinAmer",2,2.8935999E+2
"sam","Oceania","c_LightMnfc","LatinAmer",3,2.8935999E+2
"sam","Oceania","c_LightMnfc","EU_28",1,2.0206082E+3
"sam","Oceania","c_LightMnfc","EU_28",2,2.0206082E+3
"sam","Oceania","c_LightMnfc","EU_28",3,2.0206082E+3
"sam","Oceania","c_LightMnfc","MENA",1,1.4944119E+3
"sam","Oceania","c_LightMnfc","MENA",2,1.4944119E+3
"sam","Oceania","c_LightMnfc","MENA",3,1.4944119E+3
"sam","Oceania","c_LightMnfc","SSA",1,4.9986932E+2
"sam","Oceania","c_LightMnfc","SSA",2,4.9986932E+2
"sam","Oceania","c_LightMnfc","SSA",3,4.9986932E+2
"sam","Oceania","c_LightMnfc","RestofWorld",1,4.5426044E+2
"sam","Oceania","c_LightMnfc","RestofWorld",2,4.5426044E+2
"sam","Oceania","c_LightMnfc","RestofWorld",3,4.5426044E+2
"sam","Oceania","c_LightMnfc","hhd",1,4.7721545E+4
"sam","Oceania","c_LightMnfc","hhd",2,4.7721545E+4
"sam","Oceania","c_LightMnfc","hhd",3,4.7721545E+4
"sam","Oceania","c_LightMnfc","gov",1,14.375747830
"sam","Oceania","c_LightMnfc","gov",2,14.375747830
"sam","Oceania","c_LightMnfc","gov",3,14.375747830
"sam","Oceania","c_LightMnfc","inv",1,4.6828011E+4
"sam","Oceania","c_LightMnfc","inv",2,4.6828011E+4
"sam","Oceania","c_LightMnfc","inv",3,4.6828011E+4
"sam","Oceania","c_HeavyMnfc","a_Crops",1,3.5224056E+3
"sam","Oceania","c_HeavyMnfc","a_Crops",2,3.5224056E+3
"sam","Oceania","c_HeavyMnfc","a_Crops",3,3.5224056E+3
"sam","Oceania","c_HeavyMnfc","a_MeatLstk",1,4.8754297E+3
"sam","Oceania","c_HeavyMnfc","a_MeatLstk",2,4.8754297E+3
"sam","Oceania","c_HeavyMnfc","a_MeatLstk",3,4.8754297E+3
"sam","Oceania","c_HeavyMnfc","a_Extraction",1,1.3046743E+4
"sam","Oceania","c_HeavyMnfc","a_Extraction",2,1.3046743E+4
"sam","Oceania","c_HeavyMnfc","a_Extraction",3,1.3046743E+4
"sam","Oceania","c_HeavyMnfc","a_ProcFood",1,6.1446567E+3
"sam","Oceania","c_HeavyMnfc","a_ProcFood",2,6.1446567E+3
"sam","Oceania","c_HeavyMnfc","a_ProcFood",3,6.1446567E+3
"sam","Oceania","c_HeavyMnfc","a_TextWapp",1,6.0302911E+2
"sam","Oceania","c_HeavyMnfc","a_TextWapp",2,6.0302911E+2
"sam","Oceania","c_HeavyMnfc","a_TextWapp",3,6.0302911E+2
"sam","Oceania","c_HeavyMnfc","a_LightMnfc",1,2.4441482E+4
"sam","Oceania","c_HeavyMnfc","a_LightMnfc",2,2.4441482E+4
"sam","Oceania","c_HeavyMnfc","a_LightMnfc",3,2.4441482E+4
"sam","Oceania","c_HeavyMnfc","a_HeavyMnfc",1,5.8402096E+4
"sam","Oceania","c_HeavyMnfc","a_HeavyMnfc",2,5.8402096E+4
"sam","Oceania","c_HeavyMnfc","a_HeavyMnfc",3,5.8402096E+4
"sam","Oceania","c_HeavyMnfc","a_Util_Cons",1,4.1317664E+4
"sam","Oceania","c_HeavyMnfc","a_Util_Cons",2,4.1317664E+4
"sam","Oceania","c_HeavyMnfc","a_Util_Cons",3,4.1317664E+4
"sam","Oceania","c_HeavyMnfc","a_TransComm",1,4.8681486E+4
"sam","Oceania","c_HeavyMnfc","a_TransComm",2,4.8681486E+4
"sam","Oceania","c_HeavyMnfc","a_TransComm",3,4.8681486E+4
"sam","Oceania","c_HeavyMnfc","a_OthService",1,3.4802847E+4
"sam","Oceania","c_HeavyMnfc","a_OthService",2,3.4802847E+4
"sam","Oceania","c_HeavyMnfc","a_OthService",3,3.4802847E+4
"sam","Oceania","c_HeavyMnfc","Oceania",1,1.0967898E+4
"sam","Oceania","c_HeavyMnfc","Oceania",2,1.0967898E+4
"sam","Oceania","c_HeavyMnfc","Oceania",3,1.0967898E+4
"sam","Oceania","c_HeavyMnfc","EastAsia",1,2.0899264E+4
"sam","Oceania","c_HeavyMnfc","EastAsia",2,2.0899264E+4
"sam","Oceania","c_HeavyMnfc","EastAsia",3,2.0899264E+4
"sam","Oceania","c_HeavyMnfc","SEAsia",1,1.1474974E+4
"sam","Oceania","c_HeavyMnfc","SEAsia",2,1.1474974E+4
"sam","Oceania","c_HeavyMnfc","SEAsia",3,1.1474974E+4
"sam","Oceania","c_HeavyMnfc","SouthAsia",1,4.7490493E+3
"sam","Oceania","c_HeavyMnfc","SouthAsia",2,4.7490493E+3
"sam","Oceania","c_HeavyMnfc","SouthAsia",3,4.7490493E+3
"sam","Oceania","c_HeavyMnfc","NAmerica",1,6.9178408E+3
"sam","Oceania","c_HeavyMnfc","NAmerica",2,6.9178408E+3
"sam","Oceania","c_HeavyMnfc","NAmerica",3,6.9178408E+3
"sam","Oceania","c_HeavyMnfc","LatinAmer",1,1.1184303E+3
"sam","Oceania","c_HeavyMnfc","LatinAmer",2,1.1184303E+3
"sam","Oceania","c_HeavyMnfc","LatinAmer",3,1.1184303E+3
"sam","Oceania","c_HeavyMnfc","EU_28",1,6.3314419E+3
"sam","Oceania","c_HeavyMnfc","EU_28",2,6.3314419E+3
"sam","Oceania","c_HeavyMnfc","EU_28",3,6.3314419E+3
"sam","Oceania","c_HeavyMnfc","MENA",1,1.6136975E+3
"sam","Oceania","c_HeavyMnfc","MENA",2,1.6136975E+3
"sam","Oceania","c_HeavyMnfc","MENA",3,1.6136975E+3
"sam","Oceania","c_HeavyMnfc","SSA",1,1.7678317E+3
"sam","Oceania","c_HeavyMnfc","SSA",2,1.7678317E+3
"sam","Oceania","c_HeavyMnfc","SSA",3,1.7678317E+3
"sam","Oceania","c_HeavyMnfc","RestofWorld",1,9.5511609E+2
"sam","Oceania","c_HeavyMnfc","RestofWorld",2,9.5511609E+2
"sam","Oceania","c_HeavyMnfc","RestofWorld",3,9.5511609E+2
"sam","Oceania","c_HeavyMnfc","hhd",1,3.5321840E+4
"sam","Oceania","c_HeavyMnfc","hhd",2,3.5321840E+4
"sam","Oceania","c_HeavyMnfc","hhd",3,3.5321840E+4
"sam","Oceania","c_HeavyMnfc","gov",1,6.2784305E+2
"sam","Oceania","c_HeavyMnfc","gov",2,6.2784305E+2
"sam","Oceania","c_HeavyMnfc","gov",3,6.2784305E+2
"sam","Oceania","c_HeavyMnfc","inv",1,5.4764240E+4
"sam","Oceania","c_HeavyMnfc","inv",2,5.4764240E+4
"sam","Oceania","c_HeavyMnfc","inv",3,5.4764240E+4
"sam","Oceania","c_Util_Cons","a_Crops",1,1.0919359E+3
"sam","Oceania","c_Util_Cons","a_Crops",2,1.0919359E+3
"sam","Oceania","c_Util_Cons","a_Crops",3,1.0919359E+3
"sam","Oceania","c_Util_Cons","a_MeatLstk",1,1.5385418E+3
"sam","Oceania","c_Util_Cons","a_MeatLstk",2,1.5385418E+3
"sam","Oceania","c_Util_Cons","a_MeatLstk",3,1.5385418E+3
"sam","Oceania","c_Util_Cons","a_Extraction",1,1.2718293E+4
"sam","Oceania","c_Util_Cons","a_Extraction",2,1.2718293E+4
"sam","Oceania","c_Util_Cons","a_Extraction",3,1.2718293E+4
"sam","Oceania","c_Util_Cons","a_ProcFood",1,1.6963667E+3
"sam","Oceania","c_Util_Cons","a_ProcFood",2,1.6963667E+3
"sam","Oceania","c_Util_Cons","a_ProcFood",3,1.6963667E+3
"sam","Oceania","c_Util_Cons","a_TextWapp",1,2.0339852E+2
"sam","Oceania","c_Util_Cons","a_TextWapp",2,2.0339852E+2
"sam","Oceania","c_Util_Cons","a_TextWapp",3,2.0339852E+2
"sam","Oceania","c_Util_Cons","a_LightMnfc",1,2.4479221E+3
"sam","Oceania","c_Util_Cons","a_LightMnfc",2,2.4479221E+3
"sam","Oceania","c_Util_Cons","a_LightMnfc",3,2.4479221E+3
"sam","Oceania","c_Util_Cons","a_HeavyMnfc",1,1.3146687E+4
"sam","Oceania","c_Util_Cons","a_HeavyMnfc",2,1.3146687E+4
"sam","Oceania","c_Util_Cons","a_HeavyMnfc",3,1.3146687E+4
"sam","Oceania","c_Util_Cons","a_Util_Cons",1,9.7497350E+4
"sam","Oceania","c_Util_Cons","a_Util_Cons",2,9.7497350E+4
"sam","Oceania","c_Util_Cons","a_Util_Cons",3,9.7497350E+4
"sam","Oceania","c_Util_Cons","a_TransComm",1,1.7174432E+4
"sam","Oceania","c_Util_Cons","a_TransComm",2,1.7174432E+4
"sam","Oceania","c_Util_Cons","a_TransComm",3,1.7174432E+4
"sam","Oceania","c_Util_Cons","a_OthService",1,3.6038130E+4
"sam","Oceania","c_Util_Cons","a_OthService",2,3.6038130E+4
"sam","Oceania","c_Util_Cons","a_OthService",3,3.6038130E+4
"sam","Oceania","c_Util_Cons","Oceania",1,31.077251434
"sam","Oceania","c_Util_Cons","Oceania",2,31.077251434
"sam","Oceania","c_Util_Cons","Oceania",3,31.077251434
"sam","Oceania","c_Util_Cons","EastAsia",1,2.0100838E+2
"sam","Oceania","c_Util_Cons","EastAsia",2,2.0100838E+2
"sam","Oceania","c_Util_Cons","EastAsia",3,2.0100838E+2
"sam","Oceania","c_Util_Cons","SEAsia",1,1.0163419E+2
"sam","Oceania","c_Util_Cons","SEAsia",2,1.0163419E+2
"sam","Oceania","c_Util_Cons","SEAsia",3,1.0163419E+2
"sam","Oceania","c_Util_Cons","SouthAsia",1,11.619594574
"sam","Oceania","c_Util_Cons","SouthAsia",2,11.619594574
"sam","Oceania","c_Util_Cons","SouthAsia",3,11.619594574
"sam","Oceania","c_Util_Cons","NAmerica",1,79.400894165
"sam","Oceania","c_Util_Cons","NAmerica",2,79.400894165
"sam","Oceania","c_Util_Cons","NAmerica",3,79.400894165
"sam","Oceania","c_Util_Cons","LatinAmer",1,49.840522766
"sam","Oceania","c_Util_Cons","LatinAmer",2,49.840522766
"sam","Oceania","c_Util_Cons","LatinAmer",3,49.840522766
"sam","Oceania","c_Util_Cons","EU_28",1,3.8387549E+2
"sam","Oceania","c_Util_Cons","EU_28",2,3.8387549E+2
"sam","Oceania","c_Util_Cons","EU_28",3,3.8387549E+2
"sam","Oceania","c_Util_Cons","MENA",1,1.2701823E+2
"sam","Oceania","c_Util_Cons","MENA",2,1.2701823E+2
"sam","Oceania","c_Util_Cons","MENA",3,1.2701823E+2
"sam","Oceania","c_Util_Cons","SSA",1,23.776044846
"sam","Oceania","c_Util_Cons","SSA",2,23.776044846
"sam","Oceania","c_Util_Cons","SSA",3,23.776044846
"sam","Oceania","c_Util_Cons","RestofWorld",1,78.748283386
"sam","Oceania","c_Util_Cons","RestofWorld",2,78.748283386
"sam","Oceania","c_Util_Cons","RestofWorld",3,78.748283386
"sam","Oceania","c_Util_Cons","hhd",1,2.0234408E+4
"sam","Oceania","c_Util_Cons","hhd",2,2.0234408E+4
"sam","Oceania","c_Util_Cons","hhd",3,2.0234408E+4
"sam","Oceania","c_Util_Cons","gov",1,1.2365804E+3
"sam","Oceania","c_Util_Cons","gov",2,1.2365804E+3
"sam","Oceania","c_Util_Cons","gov",3,1.2365804E+3
"sam","Oceania","c_Util_Cons","inv",1,2.1213535E+5
"sam","Oceania","c_Util_Cons","inv",2,2.1213535E+5
"sam","Oceania","c_Util_Cons","inv",3,2.1213535E+5
"sam","Oceania","c_TransComm","a_Crops",1,3.2522004E+3
"sam","Oceania","c_TransComm","a_Crops",2,3.2522004E+3
"sam","Oceania","c_TransComm","a_Crops",3,3.2522004E+3
"sam","Oceania","c_TransComm","a_MeatLstk",1,5.9091995E+3
"sam","Oceania","c_TransComm","a_MeatLstk",2,5.9091995E+3
"sam","Oceania","c_TransComm","a_MeatLstk",3,5.9091995E+3
"sam","Oceania","c_TransComm","a_Extraction",1,1.5585434E+4
"sam","Oceania","c_TransComm","a_Extraction",2,1.5585434E+4
"sam","Oceania","c_TransComm","a_Extraction",3,1.5585434E+4
"sam","Oceania","c_TransComm","a_ProcFood",1,1.5353607E+4
"sam","Oceania","c_TransComm","a_ProcFood",2,1.5353607E+4
"sam","Oceania","c_TransComm","a_ProcFood",3,1.5353607E+4
"sam","Oceania","c_TransComm","a_TextWapp",1,1.6318825E+3
"sam","Oceania","c_TransComm","a_TextWapp",2,1.6318825E+3
"sam","Oceania","c_TransComm","a_TextWapp",3,1.6318825E+3
"sam","Oceania","c_TransComm","a_LightMnfc",1,1.9885381E+4
"sam","Oceania","c_TransComm","a_LightMnfc",2,1.9885381E+4
"sam","Oceania","c_TransComm","a_LightMnfc",3,1.9885381E+4
"sam","Oceania","c_TransComm","a_HeavyMnfc",1,2.3578526E+4
"sam","Oceania","c_TransComm","a_HeavyMnfc",2,2.3578526E+4
"sam","Oceania","c_TransComm","a_HeavyMnfc",3,2.3578526E+4
"sam","Oceania","c_TransComm","a_Util_Cons",1,3.0232331E+4
"sam","Oceania","c_TransComm","a_Util_Cons",2,3.0232331E+4
"sam","Oceania","c_TransComm","a_Util_Cons",3,3.0232331E+4
"sam","Oceania","c_TransComm","a_TransComm",1,8.4359656E+4
"sam","Oceania","c_TransComm","a_TransComm",2,8.4359656E+4
"sam","Oceania","c_TransComm","a_TransComm",3,8.4359656E+4
"sam","Oceania","c_TransComm","a_OthService",1,8.9341462E+4
"sam","Oceania","c_TransComm","a_OthService",2,8.9341462E+4
"sam","Oceania","c_TransComm","a_OthService",3,8.9341462E+4
"sam","Oceania","c_TransComm","Oceania",1,2.1696165E+3
"sam","Oceania","c_TransComm","Oceania",2,2.1696165E+3
"sam","Oceania","c_TransComm","Oceania",3,2.1696165E+3
"sam","Oceania","c_TransComm","EastAsia",1,6.5393389E+3
"sam","Oceania","c_TransComm","EastAsia",2,6.5393389E+3
"sam","Oceania","c_TransComm","EastAsia",3,6.5393389E+3
"sam","Oceania","c_TransComm","SEAsia",1,1.5626003E+3
"sam","Oceania","c_TransComm","SEAsia",2,1.5626003E+3
"sam","Oceania","c_TransComm","SEAsia",3,1.5626003E+3
"sam","Oceania","c_TransComm","SouthAsia",1,3.4839648E+2
"sam","Oceania","c_TransComm","SouthAsia",2,3.4839648E+2
"sam","Oceania","c_TransComm","SouthAsia",3,3.4839648E+2
"sam","Oceania","c_TransComm","NAmerica",1,4.4472993E+3
"sam","Oceania","c_TransComm","NAmerica",2,4.4472993E+3
"sam","Oceania","c_TransComm","NAmerica",3,4.4472993E+3
"sam","Oceania","c_TransComm","LatinAmer",1,7.5163782E+2
"sam","Oceania","c_TransComm","LatinAmer",2,7.5163782E+2
"sam","Oceania","c_TransComm","LatinAmer",3,7.5163782E+2
"sam","Oceania","c_TransComm","EU_28",1,7.1749946E+3
"sam","Oceania","c_TransComm","EU_28",2,7.1749946E+3
"sam","Oceania","c_TransComm","EU_28",3,7.1749946E+3
"sam","Oceania","c_TransComm","MENA",1,1.6831465E+3
"sam","Oceania","c_TransComm","MENA",2,1.6831465E+3
"sam","Oceania","c_TransComm","MENA",3,1.6831465E+3
"sam","Oceania","c_TransComm","SSA",1,5.5361780E+2
"sam","Oceania","c_TransComm","SSA",2,5.5361780E+2
"sam","Oceania","c_TransComm","SSA",3,5.5361780E+2
"sam","Oceania","c_TransComm","RestofWorld",1,7.1423663E+2
"sam","Oceania","c_TransComm","RestofWorld",2,7.1423663E+2
"sam","Oceania","c_TransComm","RestofWorld",3,7.1423663E+2
"sam","Oceania","c_TransComm","hhd",1,2.4457978E+5
"sam","Oceania","c_TransComm","hhd",2,2.4457978E+5
"sam","Oceania","c_TransComm","hhd",3,2.4457978E+5
"sam","Oceania","c_TransComm","gov",1,1.5703844E+4
"sam","Oceania","c_TransComm","gov",2,1.5703844E+4
"sam","Oceania","c_TransComm","gov",3,1.5703844E+4
"sam","Oceania","c_TransComm","inv",1,2.3978902E+4
"sam","Oceania","c_TransComm","inv",2,2.3978902E+4
"sam","Oceania","c_TransComm","inv",3,2.3978902E+4
"sam","Oceania","c_TransComm","tmg",1,4.1069258E+3
"sam","Oceania","c_TransComm","tmg",2,4.1069258E+3
"sam","Oceania","c_TransComm","tmg",3,4.1069258E+3
"sam","Oceania","c_OthService","a_Crops",1,4.5771651E+3
"sam","Oceania","c_OthService","a_Crops",2,4.5771651E+3
"sam","Oceania","c_OthService","a_Crops",3,4.5771651E+3
"sam","Oceania","c_OthService","a_MeatLstk",1,7.2579867E+3
"sam","Oceania","c_OthService","a_MeatLstk",2,7.2579867E+3
"sam","Oceania","c_OthService","a_MeatLstk",3,7.2579867E+3
"sam","Oceania","c_OthService","a_Extraction",1,2.7021450E+4
"sam","Oceania","c_OthService","a_Extraction",2,2.7021450E+4
"sam","Oceania","c_OthService","a_Extraction",3,2.7021450E+4
"sam","Oceania","c_OthService","a_ProcFood",1,8.9080513E+3
"sam","Oceania","c_OthService","a_ProcFood",2,8.9080513E+3
"sam","Oceania","c_OthService","a_ProcFood",3,8.9080513E+3
"sam","Oceania","c_OthService","a_TextWapp",1,1.0044144E+3
"sam","Oceania","c_OthService","a_TextWapp",2,1.0044144E+3
"sam","Oceania","c_OthService","a_TextWapp",3,1.0044144E+3
"sam","Oceania","c_OthService","a_LightMnfc",1,1.5009616E+4
"sam","Oceania","c_OthService","a_LightMnfc",2,1.5009616E+4
"sam","Oceania","c_OthService","a_LightMnfc",3,1.5009616E+4
"sam","Oceania","c_OthService","a_HeavyMnfc",1,1.7307820E+4
"sam","Oceania","c_OthService","a_HeavyMnfc",2,1.7307820E+4
"sam","Oceania","c_OthService","a_HeavyMnfc",3,1.7307820E+4
"sam","Oceania","c_OthService","a_Util_Cons",1,6.3567608E+4
"sam","Oceania","c_OthService","a_Util_Cons",2,6.3567608E+4
"sam","Oceania","c_OthService","a_Util_Cons",3,6.3567608E+4
"sam","Oceania","c_OthService","a_TransComm",1,1.0092822E+5
"sam","Oceania","c_OthService","a_TransComm",2,1.0092822E+5
"sam","Oceania","c_OthService","a_TransComm",3,1.0092822E+5
"sam","Oceania","c_OthService","a_OthService",1,2.9107502E+5
"sam","Oceania","c_OthService","a_OthService",2,2.9107502E+5
"sam","Oceania","c_OthService","a_OthService",3,2.9107502E+5
"sam","Oceania","c_OthService","Oceania",1,2.2839326E+3
"sam","Oceania","c_OthService","Oceania",2,2.2839326E+3
"sam","Oceania","c_OthService","Oceania",3,2.2839326E+3
"sam","Oceania","c_OthService","EastAsia",1,6.4011079E+3
"sam","Oceania","c_OthService","EastAsia",2,6.4011079E+3
"sam","Oceania","c_OthService","EastAsia",3,6.4011079E+3
"sam","Oceania","c_OthService","SEAsia",1,2.1279861E+3
"sam","Oceania","c_OthService","SEAsia",2,2.1279861E+3
"sam","Oceania","c_OthService","SEAsia",3,2.1279861E+3
"sam","Oceania","c_OthService","SouthAsia",1,5.7327362E+2
"sam","Oceania","c_OthService","SouthAsia",2,5.7327362E+2
"sam","Oceania","c_OthService","SouthAsia",3,5.7327362E+2
"sam","Oceania","c_OthService","NAmerica",1,5.6522339E+3
"sam","Oceania","c_OthService","NAmerica",2,5.6522339E+3
"sam","Oceania","c_OthService","NAmerica",3,5.6522339E+3
"sam","Oceania","c_OthService","LatinAmer",1,7.8619763E+2
"sam","Oceania","c_OthService","LatinAmer",2,7.8619763E+2
"sam","Oceania","c_OthService","LatinAmer",3,7.8619763E+2
"sam","Oceania","c_OthService","EU_28",1,7.7808027E+3
"sam","Oceania","c_OthService","EU_28",2,7.7808027E+3
"sam","Oceania","c_OthService","EU_28",3,7.7808027E+3
"sam","Oceania","c_OthService","MENA",1,2.2936643E+3
"sam","Oceania","c_OthService","MENA",2,2.2936643E+3
"sam","Oceania","c_OthService","MENA",3,2.2936643E+3
"sam","Oceania","c_OthService","SSA",1,6.5932977E+2
"sam","Oceania","c_OthService","SSA",2,6.5932977E+2
"sam","Oceania","c_OthService","SSA",3,6.5932977E+2
"sam","Oceania","c_OthService","RestofWorld",1,8.4181049E+2
"sam","Oceania","c_OthService","RestofWorld",2,8.4181049E+2
"sam","Oceania","c_OthService","RestofWorld",3,8.4181049E+2
"sam","Oceania","c_OthService","hhd",1,3.8222583E+5
"sam","Oceania","c_OthService","hhd",2,3.8222583E+5
"sam","Oceania","c_OthService","hhd",3,3.8222583E+5
"sam","Oceania","c_OthService","gov",1,2.6715622E+5
"sam","Oceania","c_OthService","gov",2,2.6715622E+5
"sam","Oceania","c_OthService","gov",3,2.6715622E+5
"sam","Oceania","c_OthService","inv",1,4.8766316E+4
"sam","Oceania","c_OthService","inv",2,4.8766316E+4
"sam","Oceania","c_OthService","inv",3,4.8766316E+4
"sam","Oceania","Oceania","c_Crops",1,9.9210706E+2
"sam","Oceania","Oceania","c_Crops",2,9.9210706E+2
"sam","Oceania","Oceania","c_Crops",3,9.9210706E+2
"sam","Oceania","Oceania","c_MeatLstk",1,6.4385654E+2
"sam","Oceania","Oceania","c_MeatLstk",2,6.4385654E+2
"sam","Oceania","Oceania","c_MeatLstk",3,6.4385654E+2
"sam","Oceania","Oceania","c_Extraction",1,1.2896315E+3
"sam","Oceania","Oceania","c_Extraction",2,1.2896315E+3
"sam","Oceania","Oceania","c_Extraction",3,1.2896315E+3
"sam","Oceania","Oceania","c_ProcFood",1,3.9182856E+3
"sam","Oceania","Oceania","c_ProcFood",2,3.9182856E+3
"sam","Oceania","Oceania","c_ProcFood",3,3.9182856E+3
"sam","Oceania","Oceania","c_TextWapp",1,6.5989270E+2
"sam","Oceania","Oceania","c_TextWapp",2,6.5989270E+2
"sam","Oceania","Oceania","c_TextWapp",3,6.5989270E+2
"sam","Oceania","Oceania","c_LightMnfc",1,3.9220471E+3
"sam","Oceania","Oceania","c_LightMnfc",2,3.9220471E+3
"sam","Oceania","Oceania","c_LightMnfc",3,3.9220471E+3
"sam","Oceania","Oceania","c_HeavyMnfc",1,1.1389558E+4
"sam","Oceania","Oceania","c_HeavyMnfc",2,1.1389558E+4
"sam","Oceania","Oceania","c_HeavyMnfc",3,1.1389558E+4
"sam","Oceania","Oceania","c_Util_Cons",1,31.077251434
"sam","Oceania","Oceania","c_Util_Cons",2,31.077251434
"sam","Oceania","Oceania","c_Util_Cons",3,31.077251434
"sam","Oceania","Oceania","c_TransComm",1,2.1696165E+3
"sam","Oceania","Oceania","c_TransComm",2,2.1696165E+3
"sam","Oceania","Oceania","c_TransComm",3,2.1696165E+3
"sam","Oceania","Oceania","c_OthService",1,2.2839326E+3
"sam","Oceania","Oceania","c_OthService",2,2.2839326E+3
"sam","Oceania","Oceania","c_OthService",3,2.2839326E+3
"sam","Oceania","Oceania","bop",1,2.5968956E+4
"sam","Oceania","Oceania","bop",2,2.5968956E+4
"sam","Oceania","Oceania","bop",3,2.5968956E+4
"sam","Oceania","EastAsia","c_Crops",1,1.5239697E+2
"sam","Oceania","EastAsia","c_Crops",2,1.5239697E+2
"sam","Oceania","EastAsia","c_Crops",3,1.5239697E+2
"sam","Oceania","EastAsia","c_MeatLstk",1,45.421785355
"sam","Oceania","EastAsia","c_MeatLstk",2,45.421785355
"sam","Oceania","EastAsia","c_MeatLstk",3,45.421785355
"sam","Oceania","EastAsia","c_Extraction",1,1.9346245E+3
"sam","Oceania","EastAsia","c_Extraction",2,1.9346245E+3
"sam","Oceania","EastAsia","c_Extraction",3,1.9346245E+3
"sam","Oceania","EastAsia","c_ProcFood",1,1.6366813E+3
"sam","Oceania","EastAsia","c_ProcFood",2,1.6366813E+3
"sam","Oceania","EastAsia","c_ProcFood",3,1.6366813E+3
"sam","Oceania","EastAsia","c_TextWapp",1,6.4220759E+3
"sam","Oceania","EastAsia","c_TextWapp",2,6.4220759E+3
"sam","Oceania","EastAsia","c_TextWapp",3,6.4220759E+3
"sam","Oceania","EastAsia","c_LightMnfc",1,3.7094672E+4
"sam","Oceania","EastAsia","c_LightMnfc",2,3.7094672E+4
"sam","Oceania","EastAsia","c_LightMnfc",3,3.7094672E+4
"sam","Oceania","EastAsia","c_HeavyMnfc",1,4.9565971E+4
"sam","Oceania","EastAsia","c_HeavyMnfc",2,4.9565971E+4
"sam","Oceania","EastAsia","c_HeavyMnfc",3,4.9565971E+4
"sam","Oceania","EastAsia","c_Util_Cons",1,3.6609476E+2
"sam","Oceania","EastAsia","c_Util_Cons",2,3.6609476E+2
"sam","Oceania","EastAsia","c_Util_Cons",3,3.6609476E+2
"sam","Oceania","EastAsia","c_TransComm",1,4.2121807E+3
"sam","Oceania","EastAsia","c_TransComm",2,4.2121807E+3
"sam","Oceania","EastAsia","c_TransComm",3,4.2121807E+3
"sam","Oceania","EastAsia","c_OthService",1,2.6612195E+3
"sam","Oceania","EastAsia","c_OthService",2,2.6612195E+3
"sam","Oceania","EastAsia","c_OthService",3,2.6612195E+3
"sam","Oceania","EastAsia","bop",1,1.7453652E+5
"sam","Oceania","EastAsia","bop",2,1.7453652E+5
"sam","Oceania","EastAsia","bop",3,1.7453652E+5
"sam","Oceania","SEAsia","c_Crops",1,5.9446088E+2
"sam","Oceania","SEAsia","c_Crops",2,5.9446088E+2
"sam","Oceania","SEAsia","c_Crops",3,5.9446088E+2
"sam","Oceania","SEAsia","c_MeatLstk",1,17.267159879
"sam","Oceania","SEAsia","c_MeatLstk",2,17.267159879
"sam","Oceania","SEAsia","c_MeatLstk",3,17.267159879
"sam","Oceania","SEAsia","c_Extraction",1,7.5271300E+3
"sam","Oceania","SEAsia","c_Extraction",2,7.5271300E+3
"sam","Oceania","SEAsia","c_Extraction",3,7.5271300E+3
"sam","Oceania","SEAsia","c_ProcFood",1,2.7150750E+3
"sam","Oceania","SEAsia","c_ProcFood",2,2.7150750E+3
"sam","Oceania","SEAsia","c_ProcFood",3,2.7150750E+3
"sam","Oceania","SEAsia","c_TextWapp",1,6.2403497E+2
"sam","Oceania","SEAsia","c_TextWapp",2,6.2403497E+2
"sam","Oceania","SEAsia","c_TextWapp",3,6.2403497E+2
"sam","Oceania","SEAsia","c_LightMnfc",1,8.6872947E+3
"sam","Oceania","SEAsia","c_LightMnfc",2,8.6872947E+3
"sam","Oceania","SEAsia","c_LightMnfc",3,8.6872947E+3
"sam","Oceania","SEAsia","c_HeavyMnfc",1,2.4298849E+4
"sam","Oceania","SEAsia","c_HeavyMnfc",2,2.4298849E+4
"sam","Oceania","SEAsia","c_HeavyMnfc",3,2.4298849E+4
"sam","Oceania","SEAsia","c_Util_Cons",1,97.431953430
"sam","Oceania","SEAsia","c_Util_Cons",2,97.431953430
